시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,인구밀도_x,범죄총계(구),예상범죄횟수,인구밀도_y,관광지개수
광주광역시,북구,용봉동,0.0,40651.0,13.0,0.0,0.03,3785.0,103.94,0.0274614552659507,0.0
광주광역시,북구,운암1동,0.0,20146.0,4.0,0.0,0.01,3785.0,51.51,0.0136094678553502,0.0
광주광역시,북구,운암2동,0.0,12985.0,4.0,0.0,0.01,3785.0,33.2,0.008771912047142,0.0
광주광역시,북구,운암3동,0.0,15042.0,5.0,0.0,0.01,3785.0,38.46,0.0101615018107901,0.0
광주광역시,북구,동림동,0.0,22990.0,6.0,0.0,0.02,3785.0,58.78,0.0155307091231263,0.0
광주광역시,북구,우산동,0.0,11272.0,4.0,0.0,0.01,3785.0,28.82,0.0076147087096946,0.0
광주광역시,북구,풍향동,0.0,6190.0,3.0,0.0,0.0,3785.0,15.83,0.0041816045877404,0.0
광주광역시,북구,문화동,0.0,19346.0,0.0,0.0,0.01,3785.0,49.47,0.0130690343060461,0.0
광주광역시,북구,문흥1동,0.0,17010.0,8.0,0.0,0.01,3785.0,43.49,0.0114909683420782,0.0
광주광역시,북구,문흥2동,0.0,16835.0,8.0,0.0,0.01,3785.0,43.05,0.0113727485031679,0.0
광주광역시,북구,두암1동,0.0,8228.0,4.0,0.0,0.01,3785.0,21.04,0.0055583590545925,0.0
광주광역시,북구,두암2동,0.0,17055.0,4.0,0.0,0.01,3785.0,43.61,0.0115213677292265,0.0
광주광역시,북구,두암3동,0.0,14476.0,5.0,0.0,0.01,3785.0,37.01,0.0097791450746575,0.0
광주광역시,북구,삼각동,0.0,14801.0,10.0,0.0,0.01,3785.0,37.85,0.0099986962040623,0.0
광주광역시,북구,일곡동,0.0,31397.0,16.0,0.0,0.02,3785.0,80.28,0.0212099901843756,0.0
광주광역시,북구,매곡동,0.0,14558.0,8.0,0.0,0.01,3785.0,37.22,0.0098345395134611,0.0
광주광역시,북구,오치1동,0.0,12203.0,10.0,0.0,0.01,3785.0,31.2,0.0082436382526972,0.0
광주광역시,북구,오치2동,0.0,13113.0,10.0,0.0,0.01,3785.0,33.53,0.0088583814150306,0.0
광주광역시,북구,석곡동,0.0,2767.0,0.0,0.0,0.0,3785.0,7.08,0.0018692245386555,0.0
광주광역시,북구,건국동,0.0,51598.0,0.0,0.0,0.03,3785.0,131.93,0.0348566128462405,0.0
광주광역시,북구,양산동,0.0,36447.0,13.0,0.0,0.02,3785.0,93.19,0.0246214769643577,0.0
광주광역시,서구,양동,0.0,4214.0,3.0,0.0,0.0,3451.0,9.82,0.0028467337209592,0.0
광주광역시,서구,양3동,0.0,4905.0,0.0,0.0,0.0,3451.0,11.44,0.0033135331991707,0.0
광주광역시,서구,농성1동,0.0,11049.0,2.0,0.0,0.01,3451.0,25.76,0.0074640628578261,0.0
광주광역시,서구,농성2동,0.0,5338.0,2.0,0.0,0.0,3451.0,12.44,0.0036060428577315,0.0
광주광역시,서구,광천동,0.0,8600.0,4.0,0.0,0.01,3451.0,20.05,0.0058096606550189,0.0
광주광역시,서구,유덕동,0.0,11155.0,0.0,0.0,0.01,3451.0,26.01,0.0075356703031089,0.0
광주광역시,서구,치평동,0.0,31302.0,6.0,0.0,0.02,3451.0,72.97,0.0211458137003958,0.0
광주광역시,서구,상무1동,0.0,25407.0,0.0,0.0,0.02,3451.0,59.23,0.0171634939839612,0.0
광주광역시,서구,상무2동,0.0,24698.0,0.0,0.0,0.02,3451.0,57.58,0.0166845347508905,0.0
광주광역시,서구,화정1동,0.0,15626.0,4.0,0.0,0.01,3451.0,36.43,0.0105560183017821,0.0
광주광역시,서구,화정2동,0.0,21373.0,4.0,0.0,0.01,3451.0,49.83,0.0144383578115954,0.0
광주광역시,서구,화정3동,0.0,10675.0,5.0,0.0,0.01,3451.0,24.89,0.0072114101735264,0.0
광주광역시,서구,화정4동,0.0,16243.0,5.0,0.0,0.01,3451.0,37.87,0.0109728276766829,0.0
광주광역시,서구,서창동,0.0,5321.0,0.0,0.0,0.0,3451.0,12.4,0.0035945586448088,0.0
광주광역시,서구,금호1동,0.0,21383.0,10.0,0.0,0.01,3451.0,49.85,0.0144451132309617,0.0
광주광역시,서구,금호2동,0.0,29651.0,11.0,0.0,0.02,3451.0,69.13,0.0200304939630194,0.0
광주광역시,서구,풍암동,0.0,38587.0,11.0,0.0,0.03,3451.0,89.96,0.0260671367087461,0.0
광주광역시,서구,동천동,0.0,17139.0,3.0,0.0,0.01,3451.0,39.96,0.0115781132519035,0.0
부산광역시,서구,동대신1동,1.0,4769.0,1.0,0.0,0.04,1207.0,51.11,0.0423455661022367,0.0
부산광역시,서구,동대신2동,1.0,8225.0,0.0,0.0,0.07,1207.0,88.15,0.0730325605348913,0.0
부산광역시,서구,동대신3동,1.0,6956.0,2.0,0.0,0.06,1207.0,74.55,0.0617646797666509,0.0
부산광역시,서구,서대신1동,1.0,12051.0,1.0,0.0,0.11,1207.0,129.15,0.1070049102742827,0.0
부산광역시,서구,서대신3동,1.0,8991.0,4.0,0.0,0.08,1207.0,96.36,0.0798341339537031,3.0
부산광역시,서구,서대신4동,0.0,8250.0,0.0,0.0,0.07,1207.0,88.42,0.0732545440015627,0.0
부산광역시,서구,부민동,1.0,8337.0,4.0,0.0,0.07,1207.0,89.35,0.0740270464655792,1.0
부산광역시,서구,아미동,1.0,8071.0,2.0,0.0,0.07,1207.0,86.5,0.0716651423801955,0.0
부산광역시,서구,초장동,1.0,5109.0,0.0,0.0,0.05,1207.0,54.76,0.0453645412489677,0.0
부산광역시,서구,충무동,1.0,10435.0,0.0,0.0,0.09,1207.0,111.84,0.0926558989886433,0.0
부산광역시,서구,남부민1동,0.0,5412.0,2.0,0.0,0.05,1207.0,58.0,0.0480549808650251,1.0
부산광역시,서구,남부민2동,0.0,10544.0,5.0,0.0,0.09,1207.0,113.0,0.0936237469033306,1.0
부산광역시,서구,암남동,1.0,15471.0,3.0,0.0,0.14,1207.0,165.81,0.1373722485149306,5.0
서울특별시,강남구,신사동,0.0,16914.0,3.0,47.0,0.0,6638.0,11.26,0.0016957577582872,0.0
서울특별시,강남구,논현동,0.0,45731.0,7.0,77.0,0.0,6638.0,30.43,0.0045848822303555,0.0
서울특별시,강남구,삼성동,0.0,43968.0,10.0,51.0,0.0,6638.0,29.26,0.0044081280073532,0.0
서울특별시,강남구,대치동,0.0,83418.0,16.0,56.0,0.01,6638.0,55.52,0.0083632919877501,0.0
서울특별시,강남구,역삼동,0.0,74062.0,6.0,121.0,0.01,6638.0,49.29,0.0074252814883688,0.0
서울특별시,강남구,도곡동,0.0,56269.0,5.0,21.0,0.01,6638.0,37.45,0.0056413972626856,0.0
서울특별시,강남구,개포동,0.0,51732.0,15.0,45.0,0.01,6638.0,34.43,0.0051865283405294,0.0
서울특별시,강남구,일원동,0.0,57481.0,10.0,19.0,0.01,6638.0,38.25,0.005762909524897,0.0
서울특별시,강남구,수서동,0.0,15299.0,7.0,10.0,0.0,6638.0,10.18,0.001533841666314,0.0
서울특별시,강남구,세곡동,0.0,44475.0,3.0,6.0,0.0,6638.0,29.6,0.0044589586318922,0.0
서울특별시,강남구,압구정동,0.0,27440.0,3.0,8.0,0.0,6638.0,18.26,0.0027510696989122,0.0
서울특별시,강남구,청담동,0.0,27266.0,9.0,34.0,0.0,6638.0,18.15,0.0027336248691888,0.0
서울특별시,강동구,강일동,0.0,35778.0,8.0,14.0,0.0,3834.0,13.75,0.0035870179186473,0.0
서울특별시,강동구,상일동,0.0,33345.0,20.0,16.0,0.0,3834.0,12.82,0.0033430910754456,0.0
서울특별시,강동구,명일동,0.0,43932.0,18.0,20.0,0.0,3834.0,16.89,0.0044045187322381,0.0
서울특별시,강동구,고덕동,0.0,48671.0,20.0,19.0,0.0,3834.0,18.71,0.0048796396980961,0.0
서울특별시,강동구,암사동,0.0,69655.0,28.0,35.0,0.01,3834.0,26.77,0.0069834460596841,0.0
서울특별시,강동구,성내동,0.0,68993.0,18.0,54.0,0.01,3834.0,26.52,0.0069170755006214,0.0
서울특별시,강동구,둔촌동,0.0,26675.0,18.0,13.0,0.0,3834.0,10.25,0.0026743726027144,0.0
서울특별시,강동구,천호동,0.0,90081.0,28.0,66.0,0.01,3834.0,34.63,0.0090313086569867,0.0
서울특별시,강동구,길동,0.0,46868.0,22.0,32.0,0.0,3834.0,18.02,0.0046988751694103,0.0
서울특별시,강북구,번동,0.0,53590.0,16.0,39.0,0.01,3662.0,19.68,0.0053728070395301,0.0
서울특별시,강북구,수유동,0.0,66970.0,28.0,71.0,0.01,3662.0,24.59,0.0067142542906761,0.0
서울특별시,강북구,삼양동,0.0,24742.0,0.0,0.0,0.0,3662.0,9.08,0.0024805745805571,0.0
서울특별시,강북구,미아동,0.0,22723.0,28.0,71.0,0.0,3662.0,8.34,0.0022781544011801,0.0
서울특별시,강북구,송중동,0.0,30934.0,0.0,0.0,0.0,3662.0,11.36,0.0031013699003699,0.0
서울특별시,강북구,송천동,0.0,27871.0,0.0,0.0,0.0,3662.0,10.23,0.0027942807426524,0.0
서울특별시,강북구,삼각산동,0.0,32118.0,0.0,0.0,0.0,3662.0,11.79,0.0032200749486029,0.0
서울특별시,강북구,우이동,0.0,21076.0,4.0,5.0,0.0,3662.0,7.74,0.0021130300646601,0.0
서울특별시,강북구,인수동,0.0,31545.0,0.0,0.0,0.0,3662.0,11.58,0.0031626273196861,0.0
서울특별시,강서구,염창동,0.0,42017.0,6.0,18.0,0.0,4618.0,19.45,0.0042125253476383,0.0
서울특별시,강서구,등촌동,0.0,77214.0,13.0,54.0,0.01,4618.0,35.75,0.0077412935762322,0.0
서울특별시,강서구,화곡동,0.0,201246.0,33.0,141.0,0.02,4618.0,93.17,0.0201764494397703,0.0
서울특별시,강서구,가양동,1.0,64711.0,4.0,31.0,0.01,4618.0,29.96,0.0064877722771979,4.0
서울특별시,강서구,외발산동,0.0,37530.0,8.0,10.0,0.0,4618.0,17.38,0.0037626693075866,0.0
서울특별시,강서구,공항동,1.0,27627.0,3.0,13.0,0.0,4618.0,12.79,0.0027698178779828,0.0
서울특별시,강서구,방화동,1.0,91569.0,12.0,42.0,0.01,4618.0,42.4,0.0091804920284146,0.0
서울특별시,강서구,우장산동,0.0,43987.0,0.0,0.0,0.0,4618.0,20.37,0.0044100329025529,0.0
서울특별시,관악구,보라매동,0.0,25278.0,0.0,0.0,0.0,4920.0,12.47,0.0025343126767166,0.0
서울특별시,관악구,청림동,0.0,15711.0,0.0,0.0,0.0,4920.0,7.75,0.0015751478148546,0.0
서울특별시,관악구,행운동,0.0,29799.0,0.0,0.0,0.0,4920.0,14.7,0.0029875774765993,0.0
서울특별시,관악구,낙성대동,0.0,17579.0,0.0,0.0,0.0,4920.0,8.67,0.0017624290902761,0.0
서울특별시,관악구,중앙동,0.0,15758.0,0.0,0.0,0.0,4920.0,7.77,0.0015798599240327,0.0
서울특별시,관악구,인헌동,0.0,26500.0,0.0,0.0,0.0,4920.0,13.07,0.0026568275153489,0.0
서울특별시,관악구,남현동,0.0,18598.0,2.0,19.0,0.0,4920.0,9.17,0.0018645916275645,1.0
서울특별시,관악구,서원동,0.0,23565.0,0.0,0.0,0.0,4920.0,11.62,0.0023625713358187,0.0
서울특별시,관악구,신원동,0.0,19290.0,0.0,0.0,0.0,4920.0,9.52,0.0019339699158898,0.0
서울특별시,관악구,서림동,0.0,24410.0,0.0,0.0,0.0,4920.0,12.04,0.0024472890433836,0.0
서울특별시,관악구,신사동,0.0,25426.0,0.0,0.0,0.0,4920.0,12.54,0.0025491508077457,0.0
서울특별시,관악구,신림동,0.0,22667.0,34.0,152.0,0.0,4920.0,11.18,0.0022725399732231,0.0
서울특별시,관악구,난향동,0.0,15915.0,0.0,0.0,0.0,4920.0,7.85,0.0015956003738406,0.0
서울특별시,관악구,조원동,0.0,19232.0,0.0,0.0,0.0,4920.0,9.49,0.0019281549726487,0.0
서울특별시,관악구,대학동,0.0,24907.0,0.0,0.0,0.0,4920.0,12.29,0.0024971170915017,0.0
서울특별시,관악구,은천동,0.0,34595.0,0.0,0.0,0.0,4920.0,17.06,0.0034684131280564,0.0
서울특별시,관악구,성현동,0.0,30472.0,0.0,0.0,0.0,4920.0,15.03,0.003055050869725,0.0
서울특별시,관악구,청룡동,0.0,36325.0,0.0,0.0,0.0,4920.0,17.92,0.0036418588488698,0.0
서울특별시,관악구,난곡동,0.0,28054.0,0.0,0.0,0.0,4920.0,13.84,0.0028126278911546,0.0
서울특별시,관악구,삼성동,0.0,23935.0,0.0,0.0,0.0,4920.0,11.81,0.0023996666633915,0.0
서울특별시,관악구,미성동,0.0,31787.0,0.0,0.0,0.0,4920.0,15.68,0.0031868896690715,0.0
서울특별시,광진구,화양동,1.0,25541.0,6.0,31.0,0.0,3738.0,9.57,0.0025606804365859,0.0
서울특별시,광진구,군자동,1.0,21903.0,14.0,12.0,0.0,3738.0,8.21,0.0021959431346674,0.0
서울특별시,광진구,중곡동,1.0,85192.0,24.0,52.0,0.01,3738.0,31.93,0.0085411490448153,0.0
서울특별시,광진구,능동,1.0,11913.0,10.0,6.0,0.0,3738.0,4.46,0.0011943692902019,0.0
서울특별시,광진구,구의동,1.0,79732.0,36.0,32.0,0.01,3738.0,29.88,0.0079937423190113,0.0
서울특별시,광진구,광장동,1.0,35619.0,20.0,13.0,0.0,3738.0,13.35,0.0035710769535552,0.0
서울특별시,광진구,자양동,1.0,100209.0,44.0,54.0,0.01,3738.0,37.55,0.0100467180560604,0.0
서울특별시,구로구,신도림동,0.0,36494.0,4.0,13.0,0.0,4481.0,16.4,0.0036588023903828,0.0
서울특별시,구로구,구로동,0.0,137774.0,16.0,114.0,0.01,4481.0,61.9,0.0138128963811202,0.0
서울특별시,구로구,고척동,0.0,51400.0,7.0,27.0,0.01,4481.0,23.09,0.005153242803356,0.0
서울특별시,구로구,개봉동,0.0,88741.0,9.0,44.0,0.01,4481.0,39.87,0.0088969634165879,0.0
서울특별시,구로구,오류동,0.0,63115.0,12.0,25.0,0.01,4481.0,28.35,0.0063277610804244,0.0
서울특별시,구로구,수궁동,0.0,24297.0,0.0,0.0,0.0,4481.0,10.92,0.0024359599298276,0.0
서울특별시,구로구,가리봉동,0.0,14263.0,2.0,19.0,0.0,4481.0,6.41,0.0014299747491102,0.0
서울특별시,구로구,항동,0.0,16404.0,3.0,1.0,0.0,4481.0,7.37,0.001644626360822,0.0
서울특별시,금천구,가산동,0.0,25973.0,8.0,32.0,0.0,2952.0,7.69,0.0026039917379682,0.0
서울특별시,금천구,독산동,0.0,110856.0,40.0,75.0,0.01,2952.0,32.81,0.0111141611713782,0.0
서울특별시,금천구,시흥동,0.0,111006.0,38.0,67.0,0.01,2952.0,32.85,0.0111291998176915,0.0
서울특별시,노원구,월계동,0.0,81490.0,30.0,39.0,0.01,3969.0,32.43,0.0081699952538032,0.0
서울특별시,노원구,공릉동,0.0,78684.0,30.0,45.0,0.01,3969.0,31.31,0.0078886723101025,0.0
서울특별시,노원구,하계동,0.0,50688.0,24.0,25.0,0.01,3969.0,20.17,0.0050818593621889,0.0
서울특별시,노원구,중계동,0.0,108836.0,44.0,54.0,0.01,3969.0,43.31,0.0109116407343591,0.0
서울특별시,노원구,상계동,0.0,207334.0,80.0,116.0,0.02,3969.0,82.5,0.0207868179648059,0.0
서울특별시,도봉구,쌍문동,0.0,77641.0,20.0,42.0,0.01,2020.0,15.72,0.007784103589404,0.0
서울특별시,도봉구,방학동,0.0,77682.0,13.0,63.0,0.01,2020.0,15.73,0.0077882141527296,0.0
서울특별시,도봉구,창동,0.0,122308.0,30.0,59.0,0.01,2020.0,24.77,0.0122623116885773,0.0
서울특별시,도봉구,도봉동,0.0,49730.0,6.0,28.0,0.0,2020.0,10.07,0.004985812541068,0.0
서울특별시,동대문구,회기동,0.0,12663.0,6.0,7.0,0.0,3524.0,4.47,0.0012695625217684,0.0
서울특별시,동대문구,휘경동,0.0,40354.0,14.0,20.0,0.0,3524.0,14.26,0.0040457968888449,0.0
서울특별시,동대문구,청량리동,0.0,20432.0,2.0,14.0,0.0,3524.0,7.22,0.002048464143155,0.0
서울특별시,동대문구,용신동,0.0,32602.0,6.0,0.0,0.0,3524.0,11.52,0.0032685996473738,0.0
서울특별시,동대문구,제기동,0.0,27017.0,16.0,27.0,0.0,3524.0,9.55,0.0027086607163087,0.0
서울특별시,동대문구,전농동,0.0,50171.0,20.0,24.0,0.01,3524.0,17.73,0.0050300261612291,0.0
서울특별시,동대문구,답십리동,0.0,58997.0,26.0,22.0,0.01,3524.0,20.84,0.0059149001103034,0.0
서울특별시,동대문구,장안동,0.0,72626.0,38.0,46.0,0.01,3524.0,25.66,0.0072813115143295,0.0
서울특별시,동대문구,이문동,0.0,42152.0,18.0,19.0,0.0,3524.0,14.89,0.0042260601293203,0.0
서울특별시,동작구,노량진동,0.0,45899.0,8.0,31.0,0.0,3149.0,14.49,0.0046017255142264,0.0
서울특별시,동작구,상도1동,0.0,46840.0,8.0,4.0,0.0,3149.0,14.79,0.0046960679554318,0.0
서울특별시,동작구,상도동,0.0,82884.0,32.0,57.0,0.01,3149.0,26.17,0.0083097544068747,0.0
서울특별시,동작구,사당동,0.0,105944.0,28.0,53.0,0.01,3149.0,33.45,0.0106216956334388,0.0
서울특별시,동작구,대방동,0.0,39172.0,16.0,15.0,0.0,3149.0,12.37,0.0039272923558961,0.0
서울특별시,동작구,신대방동,0.0,46289.0,8.0,26.0,0.0,3149.0,14.61,0.004640825994641,0.0
서울특별시,동작구,흑석동,0.0,34544.0,18.0,22.0,0.0,3149.0,10.91,0.0034632999883099,0.0
서울특별시,마포구,용강동,0.0,22257.0,0.0,1.0,0.0,4347.0,9.7,0.0022314343399668,0.0
서울특별시,마포구,대흥동,0.0,15863.0,4.0,11.0,0.0,4347.0,6.91,0.001590386976452,0.0
서울특별시,마포구,염리동,0.0,12864.0,6.0,3.0,0.0,4347.0,5.61,0.0012897143078282,0.0
서울특별시,마포구,신수동,0.0,23606.0,4.0,8.0,0.0,4347.0,10.29,0.0023666818991444,0.0
서울특별시,마포구,서교동,0.0,26981.0,4.0,44.0,0.0,4347.0,11.76,0.0027050514411935,0.0
서울특별시,마포구,합정동,0.0,18576.0,2.0,12.0,0.0,4347.0,8.1,0.0018623859594385,0.0
서울특별시,마포구,망원동,0.0,40329.0,6.0,17.0,0.0,4347.0,17.58,0.0040432904477927,0.0
서울특별시,마포구,연남동,0.0,16682.0,4.0,11.0,0.0,4347.0,7.27,0.0016724979853226,0.0
서울특별시,마포구,성산동,0.0,60348.0,18.0,27.0,0.01,4347.0,26.3,0.0060503481847652,0.0
서울특별시,마포구,상암동,0.0,31997.0,16.0,27.0,0.0,4347.0,13.94,0.0032079437739101,0.0
서울특별시,마포구,도화동,0.0,21998.0,10.0,11.0,0.0,4347.0,9.59,0.0022054676106658,0.0
서울특별시,마포구,서강동,0.0,25386.0,0.0,0.0,0.0,4347.0,11.06,0.0025451405020621,0.0
서울특별시,마포구,공덕동,0.0,38750.0,4.0,6.0,0.0,4347.0,16.89,0.0038849836309347,0.0
서울특별시,마포구,아현동,0.0,26221.0,4.0,8.0,0.0,4347.0,11.43,0.0026288556332062,0.0
서울특별시,서대문구,천연동,0.0,18049.0,4.0,1.0,0.0,2768.0,5.01,0.0018095501820578,0.0
서울특별시,서대문구,홍제동,1.0,54921.0,24.0,22.0,0.01,2768.0,15.24,0.0055062499611501,0.0
서울특별시,서대문구,홍은동,0.0,51000.0,8.0,39.0,0.01,2768.0,14.15,0.0051131397465206,0.0
서울특별시,서대문구,남가좌동,0.0,47137.0,10.0,23.0,0.0,2768.0,13.08,0.0047258444751321,0.0
서울특별시,서대문구,북가좌동,0.0,51504.0,6.0,27.0,0.01,2768.0,14.29,0.0051636695981332,0.0
서울특별시,서대문구,충현동,0.0,21229.0,0.0,0.0,0.0,2768.0,5.89,0.0021283694838997,0.0
서울특별시,서대문구,북아현동,0.0,16956.0,6.0,9.0,0.0,2768.0,4.71,0.0016999685792549,0.0
서울특별시,서대문구,신촌동,0.0,23051.0,0.0,4.0,0.0,2768.0,6.4,0.0023110389077852,0.0
서울특별시,서대문구,연희동,0.0,39105.0,2.0,27.0,0.0,2768.0,10.85,0.0039205750938762,0.0
서울특별시,서초구,서초동,0.0,171512.0,32.0,72.0,0.02,4926.0,84.7,0.0171953887099067,3.0
서울특별시,서초구,잠원동,0.0,28532.0,14.0,11.0,0.0,4926.0,14.09,0.002860551044073,1.0
서울특별시,서초구,반포동,0.0,103250.0,22.0,34.0,0.01,4926.0,50.99,0.010351601545652,0.0
서울특별시,서초구,방배동,0.0,104555.0,34.0,59.0,0.01,4926.0,51.64,0.0104824377685776,0.0
서울특별시,서초구,양재동,0.0,67599.0,16.0,39.0,0.01,4926.0,33.39,0.0067773163475499,1.0
서울특별시,서초구,내곡동,0.0,18146.0,6.0,9.0,0.0,4926.0,8.96,0.0018192751733404,1.0
서울특별시,성동구,왕십리2동,0.0,17416.0,10.0,0.0,0.0,2379.0,4.15,0.0017460870946157,0.0
서울특별시,성동구,마장동,0.0,23459.0,12.0,16.0,0.0,2379.0,5.6,0.0023519440257573,0.0
서울특별시,성동구,사근동,0.0,13512.0,8.0,10.0,0.0,2379.0,3.22,0.0013546812599016,0.0
서울특별시,성동구,행당동,0.0,38514.0,8.0,18.0,0.0,2379.0,9.19,0.0038613228274018,0.0
서울특별시,성동구,응봉동,0.0,15824.0,4.0,7.0,0.0,2379.0,3.77,0.0015864769284106,0.0
서울특별시,성동구,금호동1가,0.0,15795.0,6.0,4.0,0.0,2379.0,3.77,0.00158356945679,0.0
서울특별시,성동구,금호동4가,0.0,14842.0,8.0,11.0,0.0,2379.0,3.54,0.0014880239238795,0.0
서울특별시,성동구,성수동1가,0.0,30589.0,8.0,28.0,0.0,2379.0,7.3,0.0030667810138493,0.0
서울특별시,성동구,성수동2가,0.0,28603.0,6.0,63.0,0.0,2379.0,6.82,0.0028676693366613,0.0
서울특별시,성동구,송정동,0.0,11143.0,4.0,5.0,0.0,2379.0,2.66,0.0011171709057937,0.0
서울특별시,성동구,용답동,0.0,12724.0,6.0,10.0,0.0,2379.0,3.03,0.0012756782379358,0.0
서울특별시,성동구,왕십리도선동,0.0,27588.0,0.0,0.0,0.0,2379.0,6.58,0.0027659078299413,0.0
서울특별시,성동구,금호동2가,0.0,11792.0,4.0,3.0,0.0,2379.0,2.81,0.0011822381155092,0.0
서울특별시,성동구,금호동3가,0.0,11792.0,2.0,7.0,0.0,2379.0,2.81,0.0011822381155092,0.0
서울특별시,성동구,옥수동,0.0,26912.0,10.0,4.0,0.0,2379.0,6.42,0.0026981336638894,0.0
서울특별시,성북구,돈암동,0.0,40065.0,26.0,6.0,0.0,2701.0,10.85,0.0040168224302813,0.0
서울특별시,성북구,안암동,0.0,16580.0,8.0,0.0,0.0,2701.0,4.49,0.0016622717058296,0.0
서울특별시,성북구,보문동,0.0,16123.0,10.0,0.0,0.0,2701.0,4.37,0.0016164539633951,0.0
서울특별시,성북구,정릉동,0.0,85505.0,32.0,38.0,0.01,2701.0,23.15,0.0085725296867891,0.0
서울특별시,성북구,길음동,0.0,53735.0,28.0,10.0,0.01,2701.0,14.55,0.005387344397633,0.0
서울특별시,성북구,월곡동,0.0,47504.0,16.0,0.0,0.0,2701.0,12.86,0.0047626390297787,0.0
서울특별시,성북구,장위동,0.0,51914.0,22.0,28.0,0.01,2701.0,14.06,0.0052047752313896,0.0
서울특별시,성북구,성북동,0.0,17404.0,10.0,7.0,0.0,2701.0,4.71,0.0017448840029106,3.0
서울특별시,성북구,삼선동,0.0,24144.0,4.0,0.0,0.0,2701.0,6.54,0.0024206205105881,0.0
서울특별시,성북구,동선동,0.0,16246.0,14.0,0.0,0.0,2701.0,4.4,0.001628785653372,0.0
서울특별시,성북구,종암동,0.0,41353.0,20.0,9.0,0.0,2701.0,11.2,0.0041459542732915,0.0
서울특별시,성북구,석관동,0.0,36483.0,10.0,13.0,0.0,2701.0,9.88,0.0036576995563198,0.0
서울특별시,송파구,풍납동,0.0,40288.0,18.0,18.0,0.0,5425.0,21.91,0.0040391798844671,0.0
서울특별시,송파구,거여동,0.0,32407.0,10.0,16.0,0.0,5425.0,17.63,0.0032490494071665,0.0
서울특별시,송파구,마천동,0.0,39628.0,18.0,26.0,0.0,5425.0,21.55,0.0039730098406886,0.0
서울특별시,송파구,방이동,0.0,42973.0,6.0,35.0,0.0,5425.0,23.37,0.0043083716534751,0.0
서울특별시,송파구,오륜동,0.0,18495.0,6.0,0.0,0.0,5425.0,10.06,0.0018542650904293,0.0
서울특별시,송파구,오금동,0.0,39668.0,10.0,25.0,0.0,5425.0,21.58,0.0039770201463721,0.0
서울특별시,송파구,송파동,0.0,45990.0,16.0,17.0,0.0,5425.0,25.01,0.0046108489596565,0.0
서울특별시,송파구,석촌동,0.0,33166.0,10.0,21.0,0.0,5425.0,18.04,0.0033251449575118,0.0
서울특별시,송파구,삼전동,0.0,31839.0,2.0,11.0,0.0,5425.0,17.32,0.0031921030664601,0.0
서울특별시,송파구,가락동,0.0,88448.0,26.0,46.0,0.01,5425.0,48.11,0.0088675879274559,0.0
서울특별시,송파구,문정동,0.0,50415.0,4.0,43.0,0.01,5425.0,27.42,0.0050544890258987,0.0
서울특별시,송파구,잠실동,0.0,149873.0,38.0,41.0,0.02,5425.0,81.52,0.0150259135927506,0.0
서울특별시,송파구,장지동,0.0,30370.0,14.0,13.0,0.0,5425.0,16.52,0.0030448245902319,0.0
서울특별시,송파구,위례동,0.0,30366.0,6.0,0.0,0.0,5425.0,16.52,0.0030444235596636,0.0
서울특별시,양천구,목동,0.0,153553.0,40.0,65.0,0.02,3087.0,47.52,0.0153948617156368,0.0
서울특별시,양천구,신월동,0.0,125465.0,46.0,93.0,0.01,3087.0,38.83,0.0125788250646511,0.0
서울특별시,양천구,신정동,0.0,177372.0,50.0,86.0,0.02,3087.0,54.9,0.0177828984925461,0.0
서울특별시,영등포구,여의동,0.0,34463.0,12.0,0.0,0.0,5464.0,18.88,0.0034551791193007,0.0
서울특별시,영등포구,당산동,0.0,59208.0,14.0,3.0,0.01,5464.0,32.43,0.0059360544727841,0.0
서울특별시,영등포구,양평동,0.0,40305.0,18.0,2.0,0.0,5464.0,22.08,0.0040408842643826,0.0
서울특별시,영등포구,신길동,0.0,102288.0,40.0,44.0,0.01,5464.0,56.03,0.0102551536939627,0.0
서울특별시,영등포구,대림동,0.0,64500.0,26.0,45.0,0.01,5464.0,35.33,0.0064666179147172,0.0
서울특별시,영등포구,영등포동,0.0,52539.0,10.0,9.0,0.01,5464.0,28.78,0.005267436257695,0.0
서울특별시,영등포구,도림동,0.0,20665.0,2.0,8.0,0.0,5464.0,11.32,0.0020718241737617,0.0
서울특별시,영등포구,문래동,0.0,33399.0,10.0,0.0,0.0,5464.0,18.3,0.0033485049881184,0.0
서울특별시,용산구,후암동,0.0,18202.0,6.0,7.0,0.0,3041.0,5.55,0.0018248896012974,0.0
서울특별시,용산구,용산동2가,0.0,11272.0,2.0,5.0,0.0,3041.0,3.44,0.0011301041416231,0.0
서울특별시,용산구,남영동,0.0,8116.0,0.0,3.0,0.0,3041.0,2.47,0.0008136910231913,0.0
서울특별시,용산구,원효로2가,0.0,14331.0,2.0,1.0,0.0,3041.0,4.37,0.0014367922687722,0.0
서울특별시,용산구,효창동,0.0,10326.0,2.0,5.0,0.0,3041.0,3.15,0.0010352604122072,0.0
서울특별시,용산구,용문동,0.0,12455.0,0.0,2.0,0.0,3041.0,3.8,0.001248708932214,0.0
서울특별시,용산구,이촌동,0.0,37769.0,14.0,10.0,0.0,3041.0,11.52,0.0037866308840458,0.0
